90	7.5	1.7	642	270
93	7.3	0.3	642.1	270
93	7	0	642.1	0
93	6.3	0	642.1	270
94	7	1	641.9	270
94	7.1	1	641.9	270
94	7	0.3	641.9	225
94	6.6	1.7	641.7	270
94	7.4	3.4	641.7	225
94	7.4	3.1	641.6	225
94	7.3	2.7	641.5	270
94	7.1	3.4	641.4	180
94	7.3	2.7	641.3	270
93	7.3	1.7	641.2	330
93	7.3	2.4	641.2	225
93	7.4	1.4	641.1	315
93	7.4	1	641.3	0
91	7.4	1.4	641.2	0
90	7.4	3.1	641.2	330
89	7.2	1.7	641.2	0
89	7.3	0	641.3	315
90	7.2	0.7	641.3	270
90	7.2	1.7	641.3	270
90	6.9	2.4	641.3	270
90	6.4	3.7	641.3	180
91	6.4	3.7	641.4	270
91	6.2	3.1	641.4	180
91	6.3	2.4	641.5	240
92	6.1	2.7	641.5	315
92	6	2.7	641.6	225
93	6.1	2	641.7	225
93	6.1	2.4	641.5	270
92	6.8	1	641.7	270
80	7.9	0.7	641.9	270
86	6.9	1.7	642	270
82	8.1	2	641.9	225
72	9.7	3.1	641.9	315
65	10.8	2.7	641.9	225
63	11.1	2	642.1	270
63	12	2	642.2	315
57	12.5	1.7	642.4	270
53	14.8	1	642.4	0
49	16.8	1	642.5	270
50	16.1	1	642.5	270
53	14.7	2.4	642.5	270
56	14.4	2.7	642.5	315
54	14.6	2.4	642.5	225
50	15.7	2.7	642.4	225
45	15.8	3.4	642.3	270
52	15.8	2.7	642.1	225
54	15.9	3.7	642.1	225
51	16.3	2.7	641.8	225
50	16.3	2.7	641.7	270
50	16.5	2	641.5	315
50	17.2	1.4	641.3	270
46	17.4	2.7	641.3	315
50	16.4	2.4	641.2	225
47	17	1	641	225
51	15.3	1.7	640.8	225
51	14.9	3.7	640.6	270
52	13.4	5.4	640.5	270
53	13.1	4.1	640.4	225
51	13.6	3.7	640.1	180
49	13.6	3.4	640.1	315
49	13.7	4.4	639.9	225
50	13.5	3.7	640.3	225
47	13	1	640.4	210
48	13.1	1.4	640.3	90
48	13	2	640.3	90
67	11.2	5.1	640.4	90
63	11.3	1.4	640.4	0
65	10.9	0.7	640.5	90
71	10	0	640.5	45
71	10.1	0.7	640.5	180
70	10.5	1.4	640.4	225
70	10.7	0.3	640.5	180
68	10.7	0	640.4	225
65	10.6	0.3	640.7	180
68	10.5	1	640.7	270
65	10.6	1	640.8	225
69	10.4	0.7	641.1	270
75	10.2	0.7	641.2	270
78	10	0	641.4	315
79	9.8	0.7	641.5	300
80	9.5	1.4	641.8	45
78	9.2	0.7	641.8	0
76	9.1	2	642	0
76	8.7	0.7	642.1	0
75	8.3	0.7	642.1	0
75	7.7	1	642.2	0
75	7.7	0	642.5	270
74	8	0.3	642.5	270
74	7.9	0	642.6	330
75	8	0	642.6	270
75	8	0	642.6	225
75	8.2	0	642.5	270
75	8.3	0	642.6	240
76	8	1.4	642.4	45
77	7.8	0	642.3	135
83	7.4	0	642.2	180
84	7.4	0	642.1	225
85	7.2	0	641.9	225
84	6.9	0	642	90
85	6.2	0	641.9	45
85	5.7	0	641.8	45
88	5.8	0	641.7	0
88	5.4	0	641.7	180
89	5.5	0	641.7	225
90	5.5	0	641.6	225
91	5.8	0	641.5	225
91	6.1	0.3	641.5	225
90	6.5	0.7	641.5	300
88	6.9	1.7	641.5	270
91	7.3	1	641.5	270
91	7.2	0	641.3	270
92	7	1.4	641.3	225
93	7.1	1.7	641.3	270
94	7.1	2	641.2	270
94	7	0	641.7	225
95	7.1	0.7	641.6	180
95	6.7	0.7	641.6	225
95	6.5	0	641.6	225
95	6.1	0	641.5	225
95	5.9	0	641.5	225
95	6.2	0	641.7	225
95	6.4	0.7	641.8	225
95	6.5	0.3	642	270
96	6.6	1	641.9	270
96	6.9	0.3	642	270
92	7.6	1	642.1	180
92	8.4	2.4	642.4	225
76	9.4	1	642.8	225
73	9.2	1.4	642.8	225
73	10.2	1.4	642.9	270
71	11.3	2.4	642.9	270
62	12.3	2.4	643	315
59	13	2	643	270
61	13	2.4	643	315
61	13	1.4	643.1	225
60	13.6	3.4	643.2	240
60	13.2	3.7	643	270
58	13	3.4	643.1	225
61	12.5	3.4	643.1	270
59	13.4	3.7	643	225
55	14.7	4.4	643	150
53	14.6	3.1	643	225
59	14.2	3.4	642.8	225
54	14.9	3.7	642.8	270
55	14.4	4.8	642.7	270
54	14.8	3.4	642.6	300
54	14.5	3.4	642.4	300
53	14.5	3.4	642.1	0
52	14.7	4.1	642	315
53	14.1	2.4	641.9	225
54	14	2.7	641.9	225
57	13.5	2	641.6	240
55	13.4	0.7	641.4	270
52	14.7	1.7	641.1	0
50	15.2	2.7	641.1	315
46	16.4	1.4	640.8	0
48	15.2	2.7	640.8	225
42	17.1	3.1	640.7	270
43	17.1	4.1	640.4	315
42	16.6	4.1	640.2	315
50	14.1	2.7	640.4	180
51	12.8	3.1	640.4	0
56	12.3	3.1	640.4	270
61	12.2	2	640.6	225
64	11.9	2.7	640.6	225
65	11.6	2	640.8	270
65	11.4	2.4	640.7	225
63	11.3	2.4	640.7	225
63	11.2	2.7	640.7	270
64	11.1	2.7	640.9	225
66	10.7	3.4	640.8	315
65	10.4	3.4	641.1	270
66	10.2	2.7	641.2	270
68	10.1	3.4	641.4	240
70	9.8	2.4	641.7	270
71	9.6	2.4	641.7	240
71	9.4	2	641.9	225
71	9.3	3.1	642	300
71	9.2	1.7	642.1	225
72	9.1	3.4	642	270
72	8.9	3.4	642.2	315
73	8.8	4.8	642.4	225
73	8.6	2	642.6	225
75	8.4	2	642.6	225
74	8.2	2.4	642.6	225
75	8.1	2.7	642.5	270
76	8	2.7	642.7	120
80	7.8	2.7	642.6	270
80	7.6	3.1	642.7	270
87	7.4	2.7	642.6	240
88	7.2	2.4	642.5	315
89	7	1	642.7	315
90	6.9	1.7	642.6	270
90	7	2.7	642.6	225
89	7	2.7	642.7	270
89	7	2.4	642.5	180
89	6.9	1.4	642.4	270
89	6.8	0.7	642.3	180
90	6.7	1	642.3	225
89	6.5	0	642.3	315
89	6.4	1	642.2	300
90	6.4	2	642.3	270
90	6.3	0	642.2	225
90	6.2	1.4	642.1	180
90	6.1	0	642.1	270
91	6.2	1.4	642.1	225
91	6.3	0.7	642	225
90	6.8	1	642	225
88	6.9	1.7	642	300
87	6.8	1.4	642	180
86	6.7	0	642.1	270
87	6.5	0	642.3	225
87	6.3	0.7	642.2	180
87	6.1	0	642.2	180
88	6	0	642.3	180
89	5.9	0	642.5	270
89	5.8	0.7	642.6	225
90	5.9	1.4	642.6	225
90	5.9	2	642.7	225
91	6.2	1	642.8	225
90	6.6	0.3	642.9	225
88	7.3	0.3	642.8	225
78	7.8	0	643	225
76	8.2	1.4	643.1	270
73	8.8	0.7	643.1	270
69	10.7	2.4	643.3	225
69	9.8	1.7	643.4	210
64	12.1	1.7	643.5	300
56	12.5	1	643.6	270
52	13.9	0.7	643.7	270
54	13	1.7	643.8	225
54	14.2	1.4	643.7	300
52	14.1	2.4	643.7	0
50	14.9	1.7	643.7	30
47	15.8	2	643.7	225
48	15.4	1	643.7	225
51	14.5	0.7	643.6	225
42	18	1	643.5	270
40	17.5	1.7	643.3	270
54	15.1	4.4	643.2	225
52	16.2	3.7	643.2	225
51	16	3.1	643.1	225
52	15.1	2.7	643	225
53	13.8	4.1	642.8	225
54	13.1	2.7	642.7	225
51	13.1	3.7	642.5	180
59	12	3.1	642.3	135
61	11.8	4.1	642.3	135
66	11.3	3.4	642.3	135
72	10	1.7	642.1	225
74	9.6	3.1	642.1	225
75	9.7	1.7	641.9	150
73	9.6	2.4	641.9	180
72	9.7	2	641.8	180
71	9.7	1	641.8	225
71	9.8	1.7	641.8	270
73	9.3	1.4	641.7	315
75	9.1	0.3	641.7	225
78	9	1.7	641.5	225
77	9	1.4	641.3	180
73	9.2	2	641.3	270
72	9.5	0	641.3	270
72	9.5	0.7	641.5	240
70	9.6	0.7	641.4	225
70	9.6	1.4	641.6	240
70	9.4	0.7	641.7	225
70	8.9	0	641.9	315
72	8.3	0	641.9	315
74	8.1	0	642	0
75	7.8	0	642.2	0
76	7.5	0	642.3	0
79	7.6	0	642.6	315
79	7.6	0	642.5	0
77	8	0.7	642.6	270
75	8.2	0.7	642.6	270
75	8.1	1	642.8	270
77	8.1	1	643	225
78	8.2	1	642.9	300
79	8.1	1	643.1	225
79	8.3	1.4	643.3	180
78	8.3	1.7	643.4	0
79	8.3	2	643.2	270
80	8.3	1.7	643.2	270
80	8.3	1	643.1	270
80	8.2	1.7	643	225
81	7.9	0.7	643.1	315
81	7.7	2	643.1	225
89	7.4	2	642.9	225
90	7.3	2	643	225
91	7.2	1.7	642.9	270
91	7.1	1.7	642.9	270
92	7.1	2	642.7	270
92	7	1.4	642.7	225
92	7	1	642.5	270
92	7.1	1.7	642.4	240
92	7.1	2	642.5	300
92	7.1	1	642.5	225
92	7.1	0.7	642.3	270
91	7.2	1.7	642.2	225
91	7.2	1	642.2	180
91	7.2	1	642	315
91	7.2	1.4	642	270
91	7.2	0.7	641.8	225
91	7.1	1	641.9	270
90	7.1	1.4	641.9	225
90	7.1	1	641.8	240
89	7.1	0.7	641.7	210
89	7	1	641.7	225
89	7	1.4	641.8	300
89	7	2	642	180
89	6.8	2.7	642.2	300
88	6.7	3.1	642.3	0
87	6.1	1.7	642.4	270
89	5.9	3.7	642.6	225
89	5.6	1.7	642.6	270
88	5.5	1	642.8	270
89	5.7	1	642.8	270
89	5.9	1.7	643	225
87	6	2	643	270
87	6.2	2	643.1	225
86	6.3	1.7	643.3	270
85	6.5	1	643.3	225
86	6.8	1	643.4	270
85	7.1	1.7	643.6	225
85	7.3	1.7	643.6	225
79	7.7	1.7	643.7	240
77	8.1	1	643.8	210
75	8.9	1.4	643.9	315
72	9.6	2	643.7	135
70	10.4	1.4	643.8	225
68	10.8	1	643.7	225
65	11.3	2	643.7	270
64	11.5	2.7	643.7	225
60	13.1	3.7	643.6	225
57	13.2	3.1	643.4	135
64	12.1	2.4	643.2	270
65	12.1	3.4	643	225
65	11.5	2.7	643	240
68	11.4	3.4	642.9	270
69	11.9	2.4	642.7	225
60	13.3	2.7	642.6	225
57	15	2.4	642.3	315
57	14.2	2.7	642.1	270
55	14.8	2.4	642	225
53	14.9	3.1	641.8	315
54	14.1	2.7	641.7	270
51	15.7	3.1	641.5	225
52	15.9	1.7	641.4	300
52	15.6	2.4	641.2	270
55	14.7	2.7	641.2	330
52	14.4	3.4	641	225
57	12.9	1.7	640.9	270
59	12.6	2.4	640.8	240
63	12.3	2	640.8	300
65	11.9	3.1	640.9	300
69	11.1	3.1	640.8	135
71	10.7	4.1	641.1	135
72	10	3.7	641	180
73	9.7	2.4	640.9	135
74	9.5	1.7	641	150
72	9.5	2.4	641	135
73	9.5	1.4	641	225
71	9.6	1	641.2	135
72	9.3	1.4	641.2	45
72	8.7	1	641.4	45
75	8.5	0.7	641.7	45
76	8.7	0.7	641.8	0
74	8.6	0	641.7	270
73	8.4	0	641.8	270
74	8.3	0.7	642	270
74	8.5	0.7	642.1	270
78	8.7	0.7	642.2	270
81	8.7	1	642.3	225
81	8.5	1.4	642.3	270
81	8.2	0.7	642.3	270
82	8	0.3	642.3	225
83	7.8	0.7	642.3	240
84	7.6	0.7	642.4	240
85	7.5	1.4	642.3	225
86	7.5	0.7	642.1	300
86	7.5	1	642.1	225
85	7.5	1.4	642.2	240
85	7.5	2	642.1	225
84	7.5	1.4	642	225
90	7.4	0.7	641.9	225
84	7.5	1.4	641.9	300
82	7.6	1	641.9	270
83	7.5	1.4	641.8	240
89	7.2	0	641.6	225
90	6.9	1.7	641.5	225
90	6.6	2.7	641.4	225
90	6.6	2.4	641.5	225
91	6.6	1.4	641.4	225
91	6.6	2.7	641.4	270
91	6.5	2.7	641.2	270
91	6.4	2	641.1	225
91	6.1	1.4	641.2	225
91	6.2	2.4	641.1	270
91	6.3	2.7	641.1	240
91	6.3	2.7	641	225
91	6.3	0.7	641.1	240
91	6.4	1	641.1	270
90	6.5	0	641.1	0
90	6.5	1.4	641.1	180
90	6.6	0	641.1	180
90	6.6	1	641.2	225
89	6.6	0	641.3	315
89	6.6	1.7	641.3	225
88	6.5	0	641.4	90
88	6.5	0	641.5	180
88	6.6	1.4	641.6	300
88	6.3	1	641.7	180
88	6.3	0	641.7	225
89	6.9	1.4	641.9	225
81	7.6	0.7	641.9	270
76	8.5	0.3	642.2	270
71	9	0.7	642.2	180
70	9.4	0.7	642.3	315
65	10.3	2	642.5	225
65	11	1	642.5	240
63	11.4	2.4	642.5	270
65	12	1	642.6	240
64	10.9	2.7	642.7	270
62	12.1	1.7	642.7	270
56	13.3	1	642.7	270
50	14.8	0	642.6	90
51	14.7	2.4	642.5	0
51	13.9	2	642.5	0
52	14.6	3.1	642.3	315
50	15.3	1	642.2	315
50	16.4	2.7	642.1	270
47	17.1	2	641.9	225
44	17.4	2.7	641.8	225
45	15.7	3.4	641.7	225
50	15.3	3.4	641.5	270
51	15.6	0.7	641.3	180
50	15.4	1.4	641.1	270
51	15.1	2	640.9	210
50	15.9	2.7	640.9	180
50	15.4	3.4	640.7	270
51	15.3	1.4	640.5	225
48	14	4.4	640.5	180
52	12.9	3.7	640.3	180
53	12.8	2.7	640.2	150
53	12.6	5.1	640.1	180
52	12.9	2.7	639.9	135
51	13.2	2	639.8	135
52	13.4	2.7	639.7	135
51	13.9	2.4	639.5	180
51	14.4	0.7	639.5	210
51	13.7	3.4	639.4	90
53	13.3	4.1	639.5	135
54	13.4	3.1	639.6	135
55	12.8	2.4	639.8	150
54	12.8	0.7	639.7	210
53	12.5	1.7	639.7	270
61	12.1	1.4	639.8	270
62	11.5	3.1	639.9	270
65	11	2.7	640.1	225
69	10.6	2.4	640.1	270
71	10.3	1.7	640.2	270
72	10	2.4	640.4	270
73	9.8	1.4	640.7	180
75	9.8	2	640.8	225
75	9.6	1.7	641	270
76	9.5	2	641	270
78	9.2	2.7	641	225
79	9	1.7	641	135
80	8.7	1.4	641.2	240
81	8.5	2	641.3	225
81	8.5	2.7	641.3	270
81	8.4	2.7	641.4	270
82	8.3	2	641.4	315
82	8.2	2.4	641.5	270
82	8.2	2	641.5	180
82	8.1	2	641.5	225
82	8.1	1.7	641.5	210
83	8	2.4	641.6	270
84	7.8	3.1	641.6	315
85	7.7	2	641.6	270
85	7.6	2.7	641.4	270
90	7.4	2	641.4	315
90	7.4	1.4	641.4	270
85	7.5	2.4	641.6	270
90	7.4	1.7	641.6	225
90	7.4	1.4	641.5	270
90	7.4	1.4	641.4	270
89	7.3	1.7	641.3	270
88	7.3	1	641.3	180
87	7.2	1.7	641.4	270
86	7.1	1	641.1	225
87	7.1	1	641	270
87	7	1	640.8	315
87	6.8	0.3	640.9	225
88	6.7	1	640.9	210
88	6.6	1	641	225
88	6.4	1.4	641	180
88	6.2	0	641.1	225
89	6.2	0.7	641.1	225
89	6.1	1	641.1	270
89	6.1	0.3	641.2	225
89	6	0	641.2	270
89	6	0.7	641.3	270
89	6	0	641.5	225
89	6.2	0.7	641.5	270
90	6.3	0.3	641.7	180
90	6.4	0.7	641.7	225
90	6.6	0.7	641.9	225
90	6.7	2	642.1	270
90	6.9	0.7	642.2	225
89	7	1.4	642.6	135
88	6.7	2	642.7	90
88	6.9	2	642.8	135
89	7.2	1	642.8	135
83	7.6	1.4	643	180
80	7.9	2.7	643.1	135
79	8.3	2.4	643.2	90
76	8.8	2.7	643.2	90
56	14.6	2.7	642.2	315
50	14.9	5.8	642.1	90
51	14.2	3.1	642.1	135
45	16.8	0.7	641.8	135
51	16.9	2.7	641.7	315
54	14.5	4.4	641.6	210
56	13.7	3.1	641.5	45
59	13.3	3.4	641.5	225
65	12.4	4.1	641.4	225
64	12.2	4.1	641.3	225
64	11.8	3.1	641.3	225
62	11.6	3.4	641.2	270
63	11.8	2.7	641.3	270
62	11.7	3.1	641.2	225
58	12.9	2.4	641.3	270
62	11.8	1.7	641.4	225
62	11.9	2	641.4	270
62	12.1	2	641.4	315
62	11.4	2.4	641.5	225
66	10.4	1.7	641.6	180
70	9.9	2.4	641.9	270
71	9.6	1.7	641.9	225
72	9.3	2	642	315
73	9.2	1.4	642.4	225
73	9.2	1.7	642.6	225
74	9	0	643	90
75	8.8	1.4	643.1	90
73	9.2	4.1	643.3	45
71	9.3	2	643.6	45
70	8.9	2.4	643.8	0
71	8.7	2.4	643.9	0
71	8.7	1.4	643.9	90
70	8.7	2	644	0
70	8.7	1.7	643.9	315
70	8.6	2	644	0
70	8.7	1.4	644.1	315
71	8.8	1.7	644	270
72	8.7	1.4	644	270
72	8.5	1.4	643.9	225
73	8.1	1.4	643.7	180
73	7.7	0	643.7	225
81	7.3	0.7	643.5	225
81	7	0	643.5	225
81	6.7	0	643.4	45
82	6.2	0	643.4	0
84	6	0.7	643.1	0
85	5.8	0	643.1	0
86	5.7	0	643	315
87	6.1	0	642.8	300
88	6.3	0.7	642.6	315
88	6.5	1	642.6	270
87	6.6	0.7	642.6	270
88	6.9	2.4	642.4	180
90	7	2	642.3	180
91	7	1.7	642.2	270
91	6.8	0	642.1	225
91	6.8	1	642.1	270
91	6.9	0	642.3	315
91	6.9	1.4	642.4	225
91	7.1	1.7	642.3	225
89	7.2	1	642.4	270
88	7.4	1	642.4	225
82	7.5	1.4	642.6	225
82	7.5	0	642.8	240
82	7.5	0.7	642.8	270
88	7.4	0.7	642.9	180
89	7.3	1	642.9	225
89	7.4	0	643.1	225
89	7.4	1	643.2	270
83	7.5	1.4	643.4	180
83	7.7	1.4	643.5	315
82	8.2	0.3	643.6	150
80	8.7	1.4	643.8	225
74	9.6	1.4	643.9	315
70	10.7	1	643.9	270
68	10.8	1.4	644	270
66	10.8	2	644.2	135
67	10.5	3.1	644.5	135
67	10.9	0.7	644.6	135
66	10.9	1.7	644.7	135
65	11.6	0.7	644.7	225
64	11.8	1.7	644.6	180
65	11.9	1.7	644.7	90
67	12	2	644.6	120
60	12.9	2.7	644.6	120
60	13.2	2.4	644.4	135
52	14.3	1.7	644.2	180
60	14	2.7	644	210
57	13.3	3.4	644	210
58	15.2	3.7	643.8	300
53	14.5	1.7	643.7	270
59	13.6	1.7	643.7	330
61	13.5	3.4	643.4	225
63	12.4	2.7	643.3	270
64	12.1	2.7	643	225
64	12	4.1	642.9	270
66	11.3	3.7	642.8	225
65	11.5	2.7	642.8	225
67	11.1	2.4	642.8	225
64	10.6	2.4	642.8	225
72	9.3	3.1	643	135
76	8.4	3.4	643.1	90
80	8	4.4	642.9	45
82	7.8	5.4	642.9	90
82	7.6	3.7	642.7	90
88	7.4	4.8	642.5	90
82	7.6	3.4	642.3	45
80	8.1	2	642	45
78	8.5	1.7	641.8	60
73	8.6	1.4	641.8	30
73	8.8	0.7	641.8	225
73	9	1	642.1	270
72	9	0.7	642	210
74	9	1	642.2	270
74	8.8	0	642.3	315
75	8.6	0.7	642.4	330
75	8.2	1	642.5	90
80	7.8	0.3	642.6	30
81	7.6	0	642.7	0
81	7.5	0	642.8	270
86	7.2	0	642.8	315
86	7.2	0	643	270
86	7.2	0.7	643.1	270
84	7.2	0	643.3	315
84	7.2	0.7	643.3	225
82	7.4	0.3	643.6	270
78	7.5	1	643.7	270
78	7.8	1.4	643.8	225
79	7.9	1.4	643.6	225
78	8	1.4	643.7	270
78	7.9	0.3	643.7	240
78	7.7	0	643.4	270
84	7.4	0	643.4	0
86	7.3	1	643.4	0
86	7.1	0	643.4	270
86	7.3	0.7	643.4	210
81	7.6	1.4	643.3	270
81	7.6	1	643.2	270
82	7.5	1.4	643	225
82	7.5	2.4	642.9	240
83	7.5	1.7	642.8	225
84	7.5	1.7	642.7	270
84	7.6	1.7	642.7	240
83	7.7	1	642.6	225
83	7.7	1.4	642.5	225
84	7.6	1.7	642.4	225
85	7.6	2	642.3	225
85	7.5	1.4	642.1	225
85	7.5	1.4	642	270
86	7.5	1.7	642	270
86	7.6	2	642.1	270
87	7.5	1.4	641.9	180
91	7.3	1.7	642	225
92	7.3	1	641.9	240
91	7.1	1.4	641.9	225
91	7.1	1.4	642	270
91	7	0	642	225
91	7.1	1.4	642	270
91	7.2	0.7	642	225
91	7.3	1	642.1	225
91	7.4	1	642.2	270
87	7.5	1.4	642.3	225
87	7.6	1	642.5	270
86	7.6	1	642.5	210
86	7.7	1	642.6	270
86	7.8	2.7	642.6	150
86	7.9	0.3	642.9	225
86	8	0.3	643	270
86	8.3	0	643	225
85	8.6	0.7	643.1	225
82	9.2	1.4	643.2	225
75	10.9	1.4	643.4	180
71	11.1	2	643.5	270
70	11.7	1.4	643.5	300
64	13.2	2.4	643.6	225
59	15.2	0.7	643.6	270
56	15.3	0	643.6	90
43	17.6	1.7	643.5	225
50	15.7	1.7	643.4	270
51	15.6	0	643.3	0
63	12.4	2.4	643.3	45
65	11.8	1	643.1	135
65	11.9	1	643.1	45
64	12.1	1.7	643	270
66	11.7	1.4	642.9	180
70	11	2.7	642.6	225
63	10.9	2.4	642.4	225
60	11.9	2	642.1	225
59	12.7	2.7	641.9	225
62	13.4	2	641.5	270
58	14.2	3.4	641.4	225
52	15.2	2.4	641.1	225
50	16.1	2.4	641.3	225
44	18	2.7	641.2	225
47	17.2	2	641.1	225
46	16.2	2	640.9	225
56	13.7	4.1	641	90
58	13	4.4	640.7	45
56	13	2.4	640.6	90
55	12.9	1.4	640.3	135
59	12.9	2.4	640.2	135
60	12.7	2.4	640	150
59	12.9	1.4	639.8	135
58	12.7	1.4	639.8	225
58	12.6	1.4	639.7	225
57	12.7	0.7	640	180
56	12.7	0.7	639.9	225
56	12.5	1	639.9	270
61	12.2	0.3	640.1	270
62	11.9	1	640	270
64	11.5	0.7	640.1	240
66	10.8	0	640.3	315
70	10.7	1.4	640.3	270
71	10.6	0.7	640.6	225
73	10.2	0	640.7	225
75	10	0.7	640.9	270
76	9.9	2.4	641	270
78	9.6	1.4	641.1	270
80	9.4	2.4	641.4	270
80	9.3	1.7	641.4	270
81	9.1	0.7	641.6	180
82	8.9	0.7	641.8	225
82	9	0.7	641.8	225
82	8.9	1	642	225
82	9	1	642	180
81	9	0.7	642	225
81	8.6	0	642.1	225
81	7.9	0.7	642.1	30
82	7.7	0	642	0
83	7.6	0	642	315
89	7.4	0	641.9	315
84	7.5	0	641.9	270
90	7.1	0	641.9	225
90	7.1	0	641.7	135
90	7.1	0	641.6	135
90	7.2	1	641.6	225
87	7.9	1	641.4	225
87	7.7	2	641.1	270
92	7.4	0	641.2	225
92	7.2	1.7	641	225
92	7.1	1	641	225
92	7.4	2.4	640.9	225
93	7.4	2	640.8	270
93	7.4	1.4	640.8	180
93	7.2	0.7	640.6	180
93	7.1	1	640.6	225
93	7.1	0	640.6	135
93	7	1.4	640.6	240
93	6.8	0.7	640.6	180
93	6.7	0	640.6	225
93	6.5	0	640.6	315
93	6.7	0.7	640.6	225
93	6.8	0.7	640.7	225
93	6.9	0.7	640.7	270
93	6.9	1.7	640.8	270
93	6.8	0.7	640.7	0
93	6.8	1	640.8	270
93	6.9	1	640.9	225
93	6.9	0.3	641	270
93	7	0.7	640.9	270
93	7	1.4	641.1	225
93	7.1	2.4	641.1	210
93	7.2	1.7	641.3	270
90	7.5	2	641.3	225
90	7.8	1.7	641.4	270
90	8.4	2	641.6	270
86	9.8	1.4	641.6	270
73	10.4	2	641.8	270
75	9.6	2	642	300
75	10	1.7	642	270
72	10.1	1.4	642.2	270
71	11	1.7	642.2	270
66	12.4	1.4	642.2	225
60	13.3	2.4	642.4	225
61	13.1	1.7	642.2	270
60	13.6	0	642.2	0
54	15.4	1.7	642.1	240
51	16.7	0	642.1	90
49	17	1	641.9	45
50	16.3	1.7	641.7	225
50	16.9	1.4	641.6	225
48	17.3	0.7	641.5	225
42	18.9	0.7	641.3	0
45	17.3	2	641.1	0
50	15.5	0.7	640.9	45
45	16.1	1	640.6	90
48	16	2	640.4	225
51	15.3	1.7	640.3	150
53	14.4	2.4	640.2	180
51	14	5.1	640	270
50	13.3	3.4	639.9	225
50	13.4	2	639.7	270
48	13.9	3.1	639.4	225
52	13.8	2	639.2	225
51	14.3	3.4	639.4	240
52	13.8	3.7	639.2	225
55	13.5	2.7	638.9	225
56	12.7	3.4	639	270
58	13	3.1	638.9	270
60	13.4	1	639	225
59	13.3	2.7	638.9	225
57	13.7	2	639.2	180
55	13.8	2.7	639.2	225
55	13.8	2.4	639.3	240
59	13.1	2.7	639.3	270
62	12.6	2	639.3	225
68	12	2	639.3	225
71	11.4	2.4	639.4	210
71	11	2	639.4	240
72	10.7	2	639.5	240
73	10.3	1	639.6	240
74	10	1	639.7	180
75	10	1	639.9	225
75	9.8	0	640.2	180
73	10.2	0	640.4	90
72	10.2	0	640.6	45
72	10.1	0.7	640.6	90
72	9.6	1.4	640.9	45
72	9.5	1.4	640.7	90
72	8.9	0	640.8	45
74	8.3	0	640.9	0
75	7.8	0	641	0
77	8.4	1	641.1	90
76	8.8	2	641.1	45
74	8.8	3.1	641.2	90
55	9.5	2.7	641.1	225
56	9.2	0.7	640.9	90
60	9	1.4	640.8	135
59	9	1	640.9	135
59	9	0.7	640.9	270
73	8.9	2	640.9	225
78	8.6	0	641.1	270
80	8.5	2.4	641	270
81	8.4	1.4	641	180
81	8.3	1.7	641	270
81	8.3	1	641	270
81	8.3	1	641	225
81	8.2	1	641	180
81	8.2	0.3	640.9	225
81	8	0	640.9	135
81	7.8	0.3	640.9	150
81	7.9	0	640.8	45
81	7.8	0	641	90
82	7.8	0	641	90
80	7.5	1	640.8	90
84	7.3	0	640.7	0
84	7.2	0	640.7	135
84	7.1	0	640.6	45
82	7.1	1	640.7	60
80	6.8	1.7	640.7	90
81	6.5	1	640.7	90
81	6.4	1.7	640.8	90
80	6.1	2.4	640.9	90
81	6	1.4	641.1	90
82	5.6	1	641.3	45
82	5.4	1.7	641.3	120
82	5.3	1.7	641.4	135
82	5.8	2	641.5	90
81	5.8	1.7	641.5	90
81	5.8	1.4	641.7	90
81	6	1.7	641.8	90
81	6.6	2	642	90
76	7.3	2.7	642.1	60
70	7.9	3.1	642.1	90
69	8.2	2.7	642.1	90
70	8.6	2.7	642.2	90
64	9.4	2.4	642.1	90
60	10.2	2.4	642.4	90
57	10.9	2.4	642.3	135
55	12.2	2	642.3	135
46	12.6	1	642.5	45
33	13.3	2	642.3	45
35	13.6	2.4	642.4	135
36	14.3	3.7	642.4	90
35	14.2	3.7	642.5	90
35	13.4	3.4	642.3	45
32	14.2	4.1	642.2	90
31	16.1	2.7	641.9	315
30	15.1	1	641.7	0
30	15.9	1.4	641.7	120
31	15.9	2.7	641.6	90
30	17.2	3.4	641.3	90
32	16	3.4	641.1	90
26	16.8	2.7	641.1	315
31	16.4	5.4	640.9	45
31	16.8	3.4	640.7	90
31	17.1	2.7	640.7	0
34	16.5	5.1	640.5	45
34	16.5	3.1	640.4	90
32	17.9	3.7	640.5	90
36	16.5	3.1	640.2	135
34	17	2.7	640.1	0
36	16.2	1.4	640	90
32	17	2.7	639.9	60
30	17.5	3.7	639.9	45
25	17.9	2.7	639.9	0
24	18.6	1	639.9	45
23	18.9	2.4	640.1	135
30	17.2	1.4	640	90
26	17.6	2.4	640.2	90
30	16.4	2	640.2	120
31	14.8	1.7	640.3	90
38	14.7	0	640.3	90
48	13.3	1	640.5	225
52	12.7	1	640.5	225
58	12.3	2.4	640.6	225
58	12	1.7	640.7	225
61	11.7	2	640.8	225
63	11.3	2	640.8	225
67	10.9	3.1	640.9	180
67	10.7	2	641	225
70	10.3	2	641.2	270
71	10.2	1.7	641.3	240
72	10	1.4	641.5	225
74	9.3	3.1	642	45
75	8.6	0	642	135
74	8.7	0.3	642.1	315
74	9	0	642	315
76	8.8	0	642	225
76	8.7	1	641.9	225
78	8.8	1.7	641.9	225
